edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
17031390100->17031390600,1.4845218806937461,1.4845218806937461,0.0,0.0,2.9690437613874923,2.9690437613874923,0.0,0.0
17031390100->17031390400,1.44142580949922,1.44142580949922,0.0,0.0,2.88285161899844,2.88285161899844,0.0,0.0
17031390100->17031390700,1.5844655234838623,1.5844655234838623,0.0,0.0,3.1689310469677245,3.1689310469677245,0.0,0.0
17031390100->17031410200,1.8050565966033154,1.8050565966033154,0.0,0.0,3.610113193206631,3.610113193206631,0.0,0.0
17031390100->17031836300,1.9125259689368457,1.9125259689368457,0.0,0.0,3.825051937873691,3.825051937873691,0.0,0.0
17031390100->17031836000,1.643757458546445,1.643757458546445,0.0,0.0,3.28751491709289,3.28751491709289,0.0,0.0
17031281900->17031839100,1.3207488895178712,1.3207488895178712,0.0,0.0,2.6414977790357423,2.6414977790357423,0.0,0.0
17031281900->17031833100,1.3306157183353753,1.3306157183353753,0.0,0.0,2.6612314366707506,2.6612314366707506,0.0,0.0
17031281900->17031833000,1.6589447090003606,1.6589447090003606,0.0,0.0,3.3178894180007212,3.3178894180007212,0.0,0.0
17031281900->17031833300,1.8143456589291616,1.8143456589291616,0.0,0.0,3.628691317858323,3.628691317858323,0.0,0.0
17031281900->17031839000,1.912605213315504,1.912605213315504,0.0,0.0,3.825210426631008,3.825210426631008,0.0,0.0
17031281900->17031081800,2.239355009683179,2.239355009683179,0.0,0.0,4.478710019366358,4.478710019366358,0.0,0.0
17031281900->17031243500,2.310957502844275,2.310957502844275,0.0,0.0,4.62191500568855,4.62191500568855,0.0,0.0
17031281900->17031081700,2.3278801230895603,2.3278801230895603,0.0,0.0,4.6557602461791205,4.6557602461791205,0.0,0.0
17031281900->17031320600,2.364381532430337,2.364381532430337,0.0,0.0,4.728763064860674,4.728763064860674,0.0,0.0
17031650301->17031640100,0.8328126077932018,0.8328126077932018,0.0,0.0,1.6656252155864035,1.6656252155864035,0.0,0.0
17031650301->17031650200,1.2488704157045418,1.2488704157045418,0.0,0.0,2.4977408314090837,2.4977408314090837,0.0,0.0
17031650301->17031640800,0.9878806434753781,0.9878806434753781,0.0,0.0,1.9757612869507564,1.9757612869507564,0.0,0.0
17031650301->17031640700,1.114106702857783,1.114106702857783,0.0,0.0,2.228213405715566,2.228213405715566,0.0,0.0
17031650301->17031650400,2.0535402843049666,2.0535402843049666,0.0,0.0,4.107080568609933,4.107080568609933,0.0,0.0
17031650301->17031620300,2.2986193947816242,2.2986193947816242,0.0,0.0,4.5972387895632485,4.5972387895632485,0.0,0.0
17031650301->17031650302,1.9814329307632994,1.9814329307632994,0.0,0.0,3.9628658615265984,3.9628658615265984,0.0,0.0
17031650301->17031650100,1.9918659823582574,1.9918659823582574,0.0,0.0,3.9837319647165153,3.9837319647165153,0.0,0.0
17031650301->17031620200,2.6877858425798284,2.6877858425798284,0.0,0.0,5.375571685159657,5.375571685159657,0.0,0.0
17031650301->17031980100,2.275504672875857,2.275504672875857,0.0,0.0,4.551009345751714,4.551009345751714,0.0,0.0
17031650301->17031650500,3.179721573259173,3.179721573259173,0.0,0.0,6.359443146518346,6.359443146518346,0.0,0.0
17031700302->17031700200,1.436464705762363,1.436464705762363,0.0,0.0,2.872929411524726,2.872929411524726,0.0,0.0
17031700302->17031822000,1.4507567781762658,1.4507567781762658,0.0,0.0,2.9015135563525316,2.9015135563525316,0.0,0.0
17031700302->17031700301,1.5948741962324666,1.5948741962324666,0.0,0.0,3.1897483924649332,3.1897483924649332,0.0,0.0
17031700302->17031650500,2.7193766060466027,2.7193766060466027,0.0,0.0,5.438753212093205,5.438753212093205,0.0,0.0
17031700302->17031821102,2.1317755476285987,2.1317755476285987,0.0,0.0,4.263551095257197,4.263551095257197,0.0,0.0
17031700302->17031700402,2.2172157175976457,2.2172157175976457,0.0,0.0,4.434431435195291,4.434431435195291,0.0,0.0
17031700302->17031822102,2.958147290415886,2.958147290415886,0.0,0.0,5.916294580831772,5.916294580831772,0.0,0.0
17031700302->17031821700,3.5291736358345913,3.5291736358345913,0.0,0.0,7.058347271669183,7.058347271669183,0.0,0.0
17031700302->17031820902,3.2849427888297322,3.2849427888297322,0.0,0.0,6.5698855776594645,6.5698855776594645,0.0,0.0
17031700302->17031822701,4.386123871385661,4.386123871385661,0.0,0.0,8.772247742771322,8.772247742771322,0.0,0.0
17031700302->17031700401,3.3695274835012263,3.3695274835012263,0.0,0.0,6.739054967002453,6.739054967002453,0.0,0.0
17031831200->17031200402,0.6777121913130691,0.6777121913130691,0.0,0.0,1.3554243826261383,1.3554243826261383,0.0,0.0
17031831200->17031222900,0.7417627282877822,0.7417627282877822,0.0,0.0,1.4835254565755644,1.4835254565755644,0.0,0.0
17031831200->17031220901,0.7935664087775981,0.7935664087775981,0.0,0.0,1.5871328175551962,1.5871328175551962,0.0,0.0
17031831200->17031230400,0.9597946850061926,0.9597946850061926,0.0,0.0,1.9195893700123852,1.9195893700123852,0.0,0.0
17031831200->17031230500,1.0169465656356917,1.0169465656356917,0.0,0.0,2.0338931312713835,2.0338931312713835,0.0,0.0
17031831200->17031220902,1.1584877099526072,1.1584877099526072,0.0,0.0,2.3169754199052144,2.3169754199052144,0.0,0.0
17031831200->17031222800,1.1804893543189456,1.1804893543189456,0.0,0.0,2.3609787086378913,2.3609787086378913,0.0,0.0
17031831200->17031221000,1.4085018049761648,1.4085018049761648,0.0,0.0,2.8170036099523297,2.8170036099523297,0.0,0.0
17031831200->17031200300,1.5333257538433966,1.5333257538433966,0.0,0.0,3.0666515076867933,3.0666515076867933,0.0,0.0
17031831200->17031230300,1.4517215118545848,1.4517215118545848,0.0,0.0,2.9034430237091695,2.9034430237091695,0.0,0.0
17031831200->17031230600,1.8422700575954154,1.8422700575954154,0.0,0.0,3.684540115190831,3.684540115190831,0.0,0.0
17031831200->17031230700,1.804479129805393,1.804479129805393,0.0,0.0,3.608958259610786,3.608958259610786,0.0,0.0
17031831200->17031200401,1.5188071121896516,1.5188071121896516,0.0,0.0,3.037614224379303,3.037614224379303,0.0,0.0
17031831300->17031250200,0.6312158648171512,0.6312158648171512,0.0,0.0,1.2624317296343024,1.2624317296343024,0.0,0.0
17031831300->17031191100,1.1976295532499048,1.1976295532499048,0.0,0.0,2.3952591064998097,2.3952591064998097,0.0,0.0
17031831300->17031250800,0.9946563096306312,0.9946563096306312,0.0,0.0,1.9893126192612625,1.9893126192612625,0.0,0.0
17031831300->17031191000,1.496361846467673,1.496361846467673,0.0,0.0,2.992723692935346,2.992723692935346,0.0,0.0
17031831300->17031200401,1.371796328991555,1.371796328991555,0.0,0.0,2.74359265798311,2.74359265798311,0.0,0.0
17031831300->17031230600,1.5711059116357304,1.5711059116357304,0.0,0.0,3.142211823271461,3.142211823271461,0.0,0.0
17031831300->17031230500,1.4921387001896695,1.4921387001896695,0.0,0.0,2.984277400379339,2.984277400379339,0.0,0.0
17031831300->17031251000,2.1553842526999145,2.1553842526999145,0.0,0.0,4.310768505399829,4.310768505399829,0.0,0.0
17031831300->17031200300,2.0671250657917337,2.0671250657917337,0.0,0.0,4.134250131583467,4.134250131583467,0.0,0.0
17031831300->17031251100,2.260049680142328,2.260049680142328,0.0,0.0,4.520099360284656,4.520099360284656,0.0,0.0
17031831300->17031842100,2.297527828745718,2.297527828745718,0.0,0.0,4.595055657491436,4.595055657491436,0.0,0.0
17031220702->17031220701,0.49943374452561723,0.49943374452561723,0.0,0.0,0.9988674890512345,0.9988674890512345,0.0,0.0
17031220702->17031210502,0.7768669601114551,0.7768669601114551,0.0,0.0,1.5537339202229101,1.5537339202229101,0.0,0.0
17031220702->17031220902,1.0072800684336933,1.0072800684336933,0.0,0.0,2.0145601368673867,2.0145601368673867,0.0,0.0
17031220702->17031220602,0.799195819273785,0.799195819273785,0.0,0.0,1.59839163854757,1.59839163854757,0.0,0.0
17031220702->17031210602,0.9559597975719889,0.9559597975719889,0.0,0.0,1.9119195951439778,1.9119195951439778,0.0,0.0
17031220702->17031220601,0.9018422395084639,0.9018422395084639,0.0,0.0,1.8036844790169277,1.8036844790169277,0.0,0.0
17031220702->17031210501,1.411125549464427,1.411125549464427,0.0,0.0,2.822251098928854,2.822251098928854,0.0,0.0
17031220702->17031221000,1.4016401745325007,1.4016401745325007,0.0,0.0,2.8032803490650013,2.8032803490650013,0.0,0.0
17031220702->17031220901,1.4919764149907857,1.4919764149907857,0.0,0.0,2.9839528299815714,2.9839528299815714,0.0,0.0
17031220702->17031222900,1.864155461368929,1.864155461368929,0.0,0.0,3.728310922737858,3.728310922737858,0.0,0.0
17031220702->17031200402,1.8014015725840193,1.8014015725840193,0.0,0.0,3.6028031451680387,3.6028031451680387,0.0,0.0
17031220702->17031210400,1.5729753471036922,1.5729753471036922,0.0,0.0,3.1459506942073845,3.1459506942073845,0.0,0.0
17031151002->17031831700,0.9519151332725377,0.9519151332725377,0.0,0.0,1.9038302665450753,1.9038302665450753,0.0,0.0
17031151002->17031151001,1.0110113078118668,1.0110113078118668,0.0,0.0,2.0220226156237335,2.0220226156237335,0.0,0.0
17031151002->17031190100,1.1662191203848216,1.1662191203848216,0.0,0.0,2.332438240769643,2.332438240769643,0.0,0.0
17031151002->17031190200,1.193667846124303,1.193667846124303,0.0,0.0,2.387335692248606,2.387335692248606,0.0,0.0
17031151002->17031161100,1.4424781249593992,1.4424781249593992,0.0,0.0,2.8849562499187984,2.8849562499187984,0.0,0.0
17031151002->17031161200,1.260735345424756,1.260735345424756,0.0,0.0,2.521470690849512,2.521470690849512,0.0,0.0
17031151002->17031150800,1.6153689760289538,1.6153689760289538,0.0,0.0,3.2307379520579076,3.2307379520579076,0.0,0.0
17031151002->17031161300,1.519774961339075,1.519774961339075,0.0,0.0,3.03954992267815,3.03954992267815,0.0,0.0
17031151002->17031190900,2.094374152383216,2.094374152383216,0.0,0.0,4.188748304766432,4.188748304766432,0.0,0.0
17031151002->17031200100,2.0500251486715375,2.0500251486715375,0.0,0.0,4.100050297343075,4.100050297343075,0.0,0.0
17031151002->17031151100,1.762862501963443,1.762862501963443,0.0,0.0,3.525725003926886,3.525725003926886,0.0,0.0
17031151002->17031150700,2.067457640509101,2.067457640509101,0.0,0.0,4.134915281018202,4.134915281018202,0.0,0.0
17031831700->17031161100,0.5740841816422713,0.5740841816422713,0.0,0.0,1.1481683632845425,1.1481683632845425,0.0,0.0
17031831700->17031150800,1.0993163290678598,1.0993163290678598,0.0,0.0,2.1986326581357196,2.1986326581357196,0.0,0.0
17031831700->17031160200,1.5235951152133416,1.5235951152133416,0.0,0.0,3.047190230426683,3.047190230426683,0.0,0.0
17031831700->17031161200,1.4823358066950911,1.4823358066950911,0.0,0.0,2.9646716133901823,2.9646716133901823,0.0,0.0
17031831700->17031161300,1.6148251908150049,1.6148251908150049,0.0,0.0,3.2296503816300097,3.2296503816300097,0.0,0.0
17031831700->17031151001,1.6726199548643215,1.6726199548643215,0.0,0.0,3.345239909728643,3.345239909728643,0.0,0.0
17031831700->17031190100,2.053087840494123,2.053087840494123,0.0,0.0,4.106175680988246,4.106175680988246,0.0,0.0
17031831700->17031190200,2.135031558428855,2.135031558428855,0.0,0.0,4.27006311685771,4.27006311685771,0.0,0.0
17031831700->17031160300,1.852702711360524,1.852702711360524,0.0,0.0,3.705405422721048,3.705405422721048,0.0,0.0
17031831700->17031150200,2.338904406276095,2.338904406276095,0.0,0.0,4.67780881255219,4.67780881255219,0.0,0.0
17031831700->17031150700,1.8422172925832567,1.8422172925832567,0.0,0.0,3.6844345851665135,3.6844345851665135,0.0,0.0
17031140302->17031140301,0.7841581343592756,0.7841581343592756,0.0,0.0,1.5683162687185512,1.5683162687185512,0.0,0.0
17031140302->17031130200,1.2574390037647292,1.2574390037647292,0.0,0.0,2.5148780075294583,2.5148780075294583,0.0,0.0
17031140302->17031140601,0.8235176992708227,0.8235176992708227,0.0,0.0,1.6470353985416455,1.6470353985416455,0.0,0.0
17031140302->17031140500,1.2101773592276985,1.2101773592276985,0.0,0.0,2.420354718455397,2.420354718455397,0.0,0.0
17031140302->17031160100,1.7009730746429506,1.7009730746429506,0.0,0.0,3.401946149285901,3.401946149285901,0.0,0.0
17031140302->17031831800,1.700086813389842,1.700086813389842,0.0,0.0,3.400173626779684,3.400173626779684,0.0,0.0
17031140302->17031140602,2.027759673107193,2.027759673107193,0.0,0.0,4.055519346214386,4.055519346214386,0.0,0.0
17031140302->17031140400,1.7252790804659692,1.7252790804659692,0.0,0.0,3.4505581609319385,3.4505581609319385,0.0,0.0
17031140302->17031160300,2.7468757310878646,2.7468757310878646,0.0,0.0,5.493751462175729,5.493751462175729,0.0,0.0
17031140302->17031140200,2.059677448127159,2.059677448127159,0.0,0.0,4.119354896254318,4.119354896254318,0.0,0.0
17031140302->17031120300,3.3933883905924604,3.3933883905924604,0.0,0.0,6.786776781184921,6.786776781184921,0.0,0.0
17031140400->17031160100,0.5081887153568214,0.5081887153568214,0.0,0.0,1.0163774307136428,1.0163774307136428,0.0,0.0
17031140400->17031150200,1.4648938474592232,1.4648938474592232,0.0,0.0,2.9297876949184465,2.9297876949184465,0.0,0.0
17031140400->17031160200,1.8336397256884163,1.8336397256884163,0.0,0.0,3.6672794513768325,3.6672794513768325,0.0,0.0
17031140400->17031130200,1.72397413648673,1.72397413648673,0.0,0.0,3.44794827297346,3.44794827297346,0.0,0.0
17031140400->17031120400,1.5642129649838736,1.5642129649838736,0.0,0.0,3.1284259299677473,3.1284259299677473,0.0,0.0
17031140400->17031140500,1.690348029118025,1.690348029118025,0.0,0.0,3.38069605823605,3.38069605823605,0.0,0.0
17031140400->17031140601,2.061716070643711,2.061716070643711,0.0,0.0,4.123432141287422,4.123432141287422,0.0,0.0
17031140400->17031161100,2.878693330016708,2.878693330016708,0.0,0.0,5.757386660033416,5.757386660033416,0.0,0.0
17031140400->17031140301,2.234119142163513,2.234119142163513,0.0,0.0,4.468238284327026,4.468238284327026,0.0,0.0
17031140400->17031120200,4.013133481268993,4.013133481268993,0.0,0.0,8.026266962537987,8.026266962537987,0.0,0.0
17031140400->17031110100,2.647083340512826,2.647083340512826,0.0,0.0,5.294166681025652,5.294166681025652,0.0,0.0
17031140400->17031120300,3.720311260800518,3.720311260800518,0.0,0.0,7.440622521601036,7.440622521601036,0.0,0.0
17031140400->17031110501,2.4881959018409368,2.4881959018409368,0.0,0.0,4.9763918036818735,4.9763918036818735,0.0,0.0
17031130200->17031160100,2.036326491206272,2.036326491206272,0.0,0.0,4.072652982412544,4.072652982412544,0.0,0.0
17031130200->17031120300,2.234161420069645,2.234161420069645,0.0,0.0,4.46832284013929,4.46832284013929,0.0,0.0
17031130200->17031140601,2.0743628386830806,2.0743628386830806,0.0,0.0,4.148725677366161,4.148725677366161,0.0,0.0
17031130200->17031140301,2.0346547091446654,2.0346547091446654,0.0,0.0,4.069309418289331,4.069309418289331,0.0,0.0
17031130200->17031140500,2.2902110576462715,2.2902110576462715,0.0,0.0,4.580422115292543,4.580422115292543,0.0,0.0
17031130200->17031831800,2.2433796486425783,2.2433796486425783,0.0,0.0,4.486759297285157,4.486759297285157,0.0,0.0
17031130200->17031160200,3.2671552925147274,3.2671552925147274,0.0,0.0,6.534310585029455,6.534310585029455,0.0,0.0
17031130200->17031130100,2.868066651629202,2.868066651629202,0.0,0.0,5.736133303258404,5.736133303258404,0.0,0.0
17031130200->17031120200,3.3291879258864916,3.3291879258864916,0.0,0.0,6.658375851772983,6.658375851772983,0.0,0.0
17031130200->17031807900,4.198714503849331,4.198714503849331,0.0,0.0,8.397429007698662,8.397429007698662,0.0,0.0
17031130200->17031808001,4.275086637038457,4.275086637038457,0.0,0.0,8.550173274076913,8.550173274076913,0.0,0.0
17031560700->17031560800,1.552851421964771,1.552851421964771,0.0,0.0,3.105702843929542,3.105702843929542,0.0,0.0
17031560700->17031980100,1.7808717213023049,1.7808717213023049,0.0,0.0,3.5617434426046097,3.5617434426046097,0.0,0.0
17031560700->17031835200,1.7990301242687028,1.7990301242687028,0.0,0.0,3.5980602485374056,3.5980602485374056,0.0,0.0
17031560700->17031560300,2.0054165972916786,2.0054165972916786,0.0,0.0,4.010833194583357,4.010833194583357,0.0,0.0
17031560700->17031560200,2.608979513439651,2.608979513439651,0.0,0.0,5.217959026879302,5.217959026879302,0.0,0.0
17031560700->17031560400,2.451656863054505,2.451656863054505,0.0,0.0,4.90331372610901,4.90331372610901,0.0,0.0
17031560700->17031560100,2.7287707204302087,2.7287707204302087,0.0,0.0,5.4575414408604175,5.4575414408604175,0.0,0.0
17031560700->17031640300,2.8050302119512347,2.8050302119512347,0.0,0.0,5.610060423902469,5.610060423902469,0.0,0.0
17031560700->17031640600,3.045756286278062,3.045756286278062,0.0,0.0,6.091512572556124,6.091512572556124,0.0,0.0
17031560700->17031820800,2.6488052318719686,2.6488052318719686,0.0,0.0,5.297610463743937,5.297610463743937,0.0,0.0
17031560700->17031640400,3.9989086066969985,3.9989086066969985,0.0,0.0,7.997817213393997,7.997817213393997,0.0,0.0
17031560700->17031560900,3.8768057477023374,3.8768057477023374,0.0,0.0,7.753611495404674,7.753611495404674,0.0,0.0
17031560700->17031561100,2.8512112369761455,2.8512112369761455,0.0,0.0,5.702422473952291,5.702422473952291,0.0,0.0
17031560700->17031820700,3.8679576057761573,3.8679576057761573,0.0,0.0,7.735915211552315,7.735915211552315,0.0,0.0
17031560800->17031561100,1.3069086406335555,1.3069086406335555,0.0,0.0,2.613817281267111,2.613817281267111,0.0,0.0
17031560800->17031640300,2.003966840384288,2.003966840384288,0.0,0.0,4.007933680768576,4.007933680768576,0.0,0.0
17031560800->17031820800,1.975324007713219,1.975324007713219,0.0,0.0,3.9506480154264385,3.9506480154264385,0.0,0.0
17031560800->17031640600,2.6441485225669847,2.6441485225669847,0.0,0.0,5.2882970451339695,5.2882970451339695,0.0,0.0
17031560800->17031640400,2.8446963002365466,2.8446963002365466,0.0,0.0,5.689392600473093,5.689392600473093,0.0,0.0
17031560800->17031560900,2.3251070484679626,2.3251070484679626,0.0,0.0,4.650214096935925,4.650214096935925,0.0,0.0
17031560800->17031980100,2.661390995756053,2.661390995756053,0.0,0.0,5.322781991512106,5.322781991512106,0.0,0.0
17031560800->17031820700,3.7271277117144366,3.7271277117144366,0.0,0.0,7.454255423428873,7.454255423428873,0.0,0.0
17031560800->17031561000,3.139051139860569,3.139051139860569,0.0,0.0,6.278102279721138,6.278102279721138,0.0,0.0
17031560800->17031820901,4.9186183645452966,4.9186183645452966,0.0,0.0,9.837236729090593,9.837236729090593,0.0,0.0
17031831400->17031813400,1.0905948107577577,1.0905948107577577,0.0,0.0,2.1811896215155153,2.1811896215155153,0.0,0.0
17031831400->17031252101,1.8716818877218662,1.8716818877218662,0.0,0.0,3.7433637754437323,3.7433637754437323,0.0,0.0
17031831400->17031813500,1.748245675578102,1.748245675578102,0.0,0.0,3.496491351156204,3.496491351156204,0.0,0.0
17031831400->17031252102,1.9306657111487848,1.9306657111487848,0.0,0.0,3.8613314222975696,3.8613314222975696,0.0,0.0
17031831400->17031813600,2.18718133344272,2.18718133344272,0.0,0.0,4.37436266688544,4.37436266688544,0.0,0.0
17031831400->17031813301,1.8375186213193784,1.8375186213193784,0.0,0.0,3.6750372426387568,3.6750372426387568,0.0,0.0
17031831400->17031251900,2.533225471990648,2.533225471990648,0.0,0.0,5.066450943981296,5.066450943981296,0.0,0.0
17031831400->17031252000,2.685403838050139,2.685403838050139,0.0,0.0,5.370807676100278,5.370807676100278,0.0,0.0
17031831400->17031252201,2.2190345105134757,2.2190345105134757,0.0,0.0,4.438069021026951,4.438069021026951,0.0,0.0
17031831400->17031813701,2.5994097081792615,2.5994097081792615,0.0,0.0,5.198819416358523,5.198819416358523,0.0,0.0
17031831400->17031812600,2.77207149508255,2.77207149508255,0.0,0.0,5.5441429901651,5.5441429901651,0.0,0.0
